Caused by: org.apache.solr.common.SolrException: RequestHandler init failure
	at org.apache.solr.core.RequestHandlers.initHandlersFromConfig(RequestHandlers.java:167)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:774)
	... 13 more
Caused by: org.apache.solr.common.SolrException: Error loading class 'solr.extraction.ExtractingRequestHandler'
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:470)
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:401)
	at org.apache.solr.core.SolrCore.createInstance(SolrCore.java:531)
	at org.apache.solr.core.SolrCore.createRequestHandler(SolrCore.java:604)
	at org.apache.solr.core.RequestHandlers.initHandlersFromConfig(RequestHandlers.java:153)
	... 14 more
Caused by: java.lang.ClassNotFoundException: solr.extraction.ExtractingRequestHandler
	at java.net.URLClassLoader$1.run(URLClassLoader.java:366)
	at java.net.URLClassLoader$1.run(URLClassLoader.java:355)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.net.URLClassLoader.findClass(URLClassLoader.java:354)
	at java.lang.ClassLoader.loadClass(ClassLoader.java:423)
	at java.net.FactoryURLClassLoader.loadClass(URLClassLoader.java:789)
	at java.lang.ClassLoader.loadClass(ClassLoader.java:356)
	at java.lang.Class.forName0(Native Method)
	at java.lang.Class.forName(Class.java:266)
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:454)
	... 18 more
ERROR - 2014-03-12 06:07:41.767; org.apache.solr.common.SolrException; null:org.apache.solr.common.SolrException: Unable to create core: collection1
	at org.apache.solr.core.CoreContainer.recordAndThrow(CoreContainer.java:989)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:606)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:258)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:250)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)
	at java.util.concurrent.FutureTask.run(FutureTask.java:166)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)
	at java.util.concurrent.FutureTask.run(FutureTask.java:166)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:722)
Caused by: org.apache.solr.common.SolrException: RequestHandler init failure
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:844)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:630)
	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:562)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:597)
	... 10 more
Caused by: org.apache.solr.common.SolrException: RequestHandler init failure
	at org.apache.solr.core.RequestHandlers.initHandlersFromConfig(RequestHandlers.java:167)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:774)
	... 13 more
Caused by: org.apache.solr.common.SolrException: Error loading class 'solr.extraction.ExtractingRequestHandler'
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:470)
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:401)
	at org.apache.solr.core.SolrCore.createInstance(SolrCore.java:531)
	at org.apache.solr.core.SolrCore.createRequestHandler(SolrCore.java:604)
	at org.apache.solr.core.RequestHandlers.initHandlersFromConfig(RequestHandlers.java:153)
	... 14 more
Caused by: java.lang.ClassNotFoundException: solr.extraction.ExtractingRequestHandler
	at java.net.URLClassLoader$1.run(URLClassLoader.java:366)
	at java.net.URLClassLoader$1.run(URLClassLoader.java:355)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.net.URLClassLoader.findClass(URLClassLoader.java:354)
	at java.lang.ClassLoader.loadClass(ClassLoader.java:423)
	at java.net.FactoryURLClassLoader.loadClass(URLClassLoader.java:789)
	at java.lang.ClassLoader.loadClass(ClassLoader.java:356)
	at java.lang.Class.forName0(Native Method)
	at java.lang.Class.forName(Class.java:266)
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:454)
	... 18 more

INFO  - 2014-03-12 06:07:41.768; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example
INFO  - 2014-03-12 06:07:41.768; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2014-03-12 06:07:41.793; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2014-03-12 06:07:46.198; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2014-03-12 06:07:46.198; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr-webapp/webapp/},/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/webapps/solr.war
INFO  - 2014-03-12 06:07:47.201; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=703975299
INFO  - 2014-03-12 06:07:47.203; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr-webapp/webapp/},/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/webapps/solr.war
INFO  - 2014-03-12 06:14:20.739; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2014-03-12 06:14:20.761; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/contexts at interval 0
INFO  - 2014-03-12 06:14:20.768; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/contexts/solr-jetty-context.xml
INFO  - 2014-03-12 06:14:21.676; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2014-03-12 06:14:21.728; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2014-03-12 06:14:21.745; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2014-03-12 06:14:21.745; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2014-03-12 06:14:21.746; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2014-03-12 06:14:21.871; org.apache.solr.core.ConfigSolr; Loading container configuration from /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/solr.xml
INFO  - 2014-03-12 06:14:21.982; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr
INFO  - 2014-03-12 06:14:21.989; org.apache.solr.core.CoreContainer; New CoreContainer 1881260032
INFO  - 2014-03-12 06:14:21.989; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2014-03-12 06:14:22.002; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2014-03-12 06:14:22.002; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2014-03-12 06:14:22.006; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2014-03-12 06:14:22.007; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2014-03-12 06:14:22.008; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2014-03-12 06:14:22.009; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2014-03-12 06:14:22.009; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2014-03-12 06:14:22.009; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2014-03-12 06:14:22.009; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2014-03-12 06:14:22.122; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2014-03-12 06:14:22.123; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2014-03-12 06:14:22.124; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2014-03-12 06:14:23.190; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr
INFO  - 2014-03-12 06:14:23.203; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/
INFO  - 2014-03-12 06:14:23.203; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2014-03-12 06:14:23.205; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using instanceDir: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1
INFO  - 2014-03-12 06:14:23.205; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/'
INFO  - 2014-03-12 06:14:23.313; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
WARN  - 2014-03-12 06:14:23.314; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../contrib/extraction/lib (resolved as: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/../contrib/extraction/lib).
WARN  - 2014-03-12 06:14:23.314; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../contrib/clustering/lib/ (resolved as: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/../contrib/clustering/lib).
WARN  - 2014-03-12 06:14:23.314; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../contrib/langid/lib/ (resolved as: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/../contrib/langid/lib).
WARN  - 2014-03-12 06:14:23.315; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../contrib/velocity/lib (resolved as: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/../contrib/velocity/lib).
WARN  - 2014-03-12 06:14:23.315; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../dist/ (resolved as: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/../dist).
INFO  - 2014-03-12 06:14:23.412; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2014-03-12 06:14:23.421; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_47
INFO  - 2014-03-12 06:14:23.538; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2014-03-12 06:14:23.544; org.apache.solr.schema.IndexSchema; Reading Solr Schema from managed-schema.xml
INFO  - 2014-03-12 06:14:23.613; org.apache.solr.schema.IndexSchema; [collection1] Schema name=example
INFO  - 2014-03-12 06:14:24.251; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2014-03-12 06:14:24.327; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-03-12 06:14:24.333; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-03-12 06:14:24.449; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2014-03-12 06:14:24.455; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/, dataDir=/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data/
INFO  - 2014-03-12 06:14:24.456; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2014-03-12 06:14:24.507; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2014-03-12 06:14:24.507; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2014-03-12 06:14:24.518; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data
INFO  - 2014-03-12 06:14:24.518; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data/index/
INFO  - 2014-03-12 06:14:24.518; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data/index
INFO  - 2014-03-12 06:14:24.526; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2014-03-12 06:14:24.526; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2014-03-12 06:14:24.527; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2014-03-12 06:14:24.529; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2014-03-12 06:14:24.529; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2014-03-12 06:14:24.616; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2014-03-12 06:14:24.628; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2014-03-12 06:14:24.629; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2014-03-12 06:14:24.630; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2014-03-12 06:14:24.630; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2014-03-12 06:14:24.633; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2014-03-12 06:14:24.633; org.apache.solr.core.RequestHandlers; created /update/json: solr.UpdateRequestHandler
INFO  - 2014-03-12 06:14:24.633; org.apache.solr.core.RequestHandlers; created /update/csv: solr.UpdateRequestHandler
INFO  - 2014-03-12 06:14:24.637; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@3f86f612
INFO  - 2014-03-12 06:14:24.637; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2014-03-12 06:14:24.638; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2014-03-12 06:14:24.638; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2014-03-12 06:14:24.638; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2014-03-12 06:14:24.639; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data/index;done=false>>]
INFO  - 2014-03-12 06:14:24.639; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data/index
INFO  - 2014-03-12 06:14:24.639; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data [CachedDir<<refCount=0;path=/Users/grantingersoll/projects/manning/tamingText/book/apache-solr/example/solr/collection1/data;done=false>>]
